Id,Prediction
80066,5359847.4175
80067,5616459.3
80068,7009815.765
80069,3494743.565
80070,2702465.07667
80071,4020759.71
80072,4056049.39333
80073,4530477.545
80074,5798952.91433
80075,9305319.68
80076,4286859.01
80077,4037949.15
80078,7275153.565
80079,4663161.975
80080,4823731.5
80081,8735118.75
80082,3626431.645
80083,3892910.015
80084,2585756.475
80085,8602289.105
80086,4957652.0
80087,3547230.7
80088,3057733.16
80089,3970554.575
80090,7529086.866
80091,5255421.76
80092,9276255.811
80093,3716038.94
80094,3857285.665
80095,9347880.99
80096,4028654.93
80097,5864931.5975
80098,4705724.635
80099,3986274.895
80100,8139320.6225
80101,4736142.43
80102,5573353.26167
80103,3966657.89
80104,4513908.95067
80105,5285825.17917
80106,4769414.885
80107,5937106.941
80108,2741872.115
80109,4814586.21
80110,4493681.385
80111,4992238.073
80112,4197234.46833
80113,3771194.93
80114,4694115.675
80115,4721675.305
80116,5126907.9925
80117,8819956.02
80118,5027519.98375
80119,6148348.50375
80120,4528256.68
80121,6097609.035
80122,4245143.725
80123,2664669.855
80124,8335137.28
80125,4218728.815
80126,3929901.325
80127,4463030.17167
80128,4264398.635
80129,6589920.315
80130,4422947.07
80131,4980358.32883
80132,5031682.919
80133,5638053.03
80134,4906022.735
80135,4576716.0225
80136,2854139.345
80137,4621908.925
80138,2963470.335
80139,4201888.61
80140,8305670.99
80141,5181218.93333
80142,4341920.265
80143,4154308.24
80144,5039376.30167
80145,3481303.735
80146,5037372.75333
80147,5306584.58
80148,3628913.14
80149,4605138.27
80150,5325826.35167
80151,4320077.78
80152,3579324.32
80153,4848529.375
80154,7696629.18167
80155,4181617.41
80156,3834579.975
80157,4666172.35542
80158,4723927.78
80159,4868344.705
80160,4386350.355
80161,4831049.36167
80162,4415215.69333
80163,5190442.84458
80164,4399713.875
80165,3929901.325
80166,3668772.355
80167,6328840.545
80168,4486120.21
80169,4023112.105
80170,4197859.11
80171,4124413.495
80172,3925263.16
80173,7906659.55183
80174,4739139.51
80175,3200205.195
80176,4165898.295
80177,4076370.33
80178,4477400.245
80179,4593226.605
80180,4734260.935
80181,3967538.05
80182,7009352.795
80183,3539031.225
80184,2992207.855
80185,4841312.5675
80186,4205767.78542
80187,10908535.8017
80188,3900219.39167
80189,4005410.72
80190,5462762.50333
80191,4864946.93
80192,3881669.87
80193,5406336.535
80194,4022484.4075
80195,5161243.91417
80196,4519739.61167
80197,2288609.455
80198,8313549.915
80199,3216485.465
80200,9520303.84
80201,4547822.785
80202,7009815.765
80203,4343139.075
80204,4752419.31
80205,6699262.24
80206,6347987.06417
80207,4200965.515
80208,4577505.795
80209,8177318.29
80210,4399265.1
80211,7449835.72
80212,4639069.28
80213,4814383.02
80214,6373596.39533
80215,4452193.92
80216,4460314.94833
80217,5140929.16
80218,8839444.58
80219,6145279.58033
80220,5893397.285
80221,2922590.055
80222,5144022.16458
80223,3953377.26667
80224,4734360.56583
80225,4866630.975
80226,4254310.02042
80227,5311725.32583
80228,3858655.9
80229,4657351.24883
80230,4215046.43
80231,3852754.425
80232,4280645.445
80233,5122605.94
80234,4056416.165
80235,5499813.54717
80236,4334480.6675
80237,5688681.846
80238,4785441.48167
80239,2715865.43
80240,4544478.77
80241,5434909.4675
80242,4563938.90333
80243,7509234.815
80244,4900104.335
80245,5222636.35683
80246,4179620.8475
80247,4326513.01
80248,4117821.465
80249,4604416.685
80250,8009635.005
80251,3549948.78
80252,3585548.545
80253,4694362.4625
80254,4825639.61683
80255,2960870.81833
80256,4317216.89
80257,4463196.07
80258,5025725.005
80259,9160583.0625
80260,8546899.7825
80261,6089022.61
80262,5043623.61333
80263,4404998.855
80264,5094019.66583
80265,2719223.245
80266,4077471.88
80267,5669731.78467
80268,6672885.055
80269,6405234.0
80270,4793527.185
80271,2971623.965
80272,9004107.74
80273,4901149.69292
80274,5587429.735
80275,5237004.045
80276,5451739.795
80277,4493417.135
80278,4760542.76167
80279,4835814.125
80280,4376921.03258
80281,4914314.57133
80282,3969974.475
80283,3836329.83
80284,4651679.74
80285,4615892.735
80286,4364517.51417
80287,5533009.121
80288,3807895.765
80289,3693379.16
80290,4834617.24292
80291,7229317.64
80292,6817626.88
80293,4041210.295
80294,5017402.41667
80295,4745194.905
80296,2698552.71
80297,4674034.985
80298,5656072.579
80299,4677219.61
80300,5046769.73
80301,7416168.785
80302,2583660.72
80303,4057627.105
80304,3571552.855
80305,5018759.93683
80306,6205243.8
80307,4741477.53417
80308,3921466.8
80309,4981937.01
80310,4539517.161
80311,10130783.0935
80312,3444434.8
80313,4624056.32
80314,3994917.06
80315,8146457.585
80316,4824025.68
80317,5086607.55
80318,3165042.945
80319,3189801.655
80320,4654218.48042
80321,4563980.29
80322,5826964.4125
80323,4916097.35767
80324,4750796.545
80325,3780643.975
80326,4990898.11333
80327,4533384.965
80328,4585206.01333
80329,4372317.78667
80330,3151562.67
80331,3761925.2025
80332,6407940.0235
80333,4574615.855
80334,3951531.17
80335,4393614.87333
80336,5208043.935
80337,3672646.87833
80338,4595703.3
80339,10325108.175
80340,5155599.16792
80341,3385321.275
80342,5068058.42667
80343,3247076.53
80344,4185571.92833
80345,5166834.2775
80346,5353007.2425
80347,4409848.645
80348,4494412.435
80349,6871458.50975
80350,3017524.355
80351,4496560.965
80352,7144995.11167
80353,3412447.37
80354,4428238.59
80355,3327577.165
80356,3799017.17
80357,4667131.29
80358,7019017.801
80359,3056505.795
80360,3851458.02
80361,7504594.46167
80362,4409884.725
80363,4182141.21
80364,5119256.19083
80365,4870827.625
80366,8112662.95
80367,4827503.47
80368,4725520.895
80369,2614594.025
80370,4367494.66
80371,4686277.25833
80372,4276622.5175
80373,4273729.57
80374,4478133.06
80375,9561321.595
80376,5321329.88517
80377,3493656.46
80378,4485239.2
80379,5134665.545
80380,4278352.13
80381,4060022.57
80382,3670448.115
80383,9084239.63
80384,4647442.975
80385,4176397.365
80386,3637003.98833
80387,4775802.4925
80388,3832795.26
80389,3560893.31
80390,3618035.605
80391,3721229.42
80392,4719488.68
80393,4069503.66
80394,4767266.155
80395,4513682.305
80396,8139167.885
80397,3636323.84333
80398,3464487.84
80399,4996785.7575
80400,4919355.755
80401,4408529.1
80402,4263630.54
80403,5060145.19167
80404,4281344.64833
80405,4627196.68167
80406,3496186.56
80407,9144569.53
80408,4064869.905
80409,4778756.1
80410,4529509.74
80411,6469671.395
80412,4204404.41
80413,4269532.50667
80414,4716898.50167
80415,3567479.48
80416,8588824.33667
80417,4898624.635
80418,3776163.46
80419,2363212.16
80420,4914877.765
80421,10957020.645
80422,4730279.215
80423,5072806.29842
80424,4042584.555
80425,4477768.5075
80426,4702500.99
80427,3497207.115
80428,3493403.4
80429,3472304.075
80430,7589588.83
80431,4916947.67
80432,3284590.805
80433,3409701.23167
80434,6117906.42292
80435,8766671.965
80436,4640948.76
80437,5412695.59592
80438,6341181.445
80439,5015585.49083
80440,3837861.605
80441,3076177.965
80442,5417666.71333
80443,10522972.29
80444,9158075.47167
80445,5154628.41425
80446,4930246.44
80447,7343897.83
80448,2480471.99
80449,7854644.33
80450,4710978.8175
80451,4019300.32833
80452,4921893.4125
80453,8801568.45
80454,4226716.1525
80455,4692525.18
80456,3196414.12
80457,2665790.44
80458,4148913.89
80459,5094711.82
80460,4308724.36
80461,4463135.515
80462,4208915.465
80463,4916362.23
80464,4050470.645
80465,10961881.765
80466,5746726.976
80467,4160444.315
80468,3918379.35
80469,2828905.27
80470,4177841.515
80471,8789323.605
80472,2591302.89
80473,4552395.38375
80474,4820965.24067
80475,3638454.53
80476,9190569.915
80477,6000152.97
80478,4989871.155
80479,3958428.18
80480,2967523.445
80481,3875028.62
80482,5666057.91067
80483,6009089.70808
80484,7064765.795
80485,6589190.505
80486,5142637.7075
80487,4584571.265
80488,4741291.335
80489,4615189.7825
80490,4911700.325
80491,4636792.9
80492,4884245.68
80493,4222229.62
80494,5222918.67
80495,6157169.35417
80496,4903763.5075
80497,4422537.2
80498,4741890.94
80499,5844000.78625
80500,5431683.77792
80501,6479466.985
80502,4398758.2125
80503,6456209.85583
80504,5440428.2075
80505,4871447.66
80506,8981301.95167
80507,4623985.02333
80508,7677100.6635
80509,4022491.445
80510,4205491.13
80511,3996671.575
80512,4016117.73
80513,5003449.03792
80514,4731666.79
80515,5410224.06525
80516,4432266.67
80517,3683481.525
80518,6690423.295
80519,5108963.0275
80520,4266006.4325
80521,5646469.5655
80522,4447454.59
80523,3822235.07
80524,6425922.42592
80525,3754710.035
80526,4321850.145
80527,5019213.87083
80528,4528349.655
80529,4654464.3425
80530,4153530.735
80531,4542502.60083
80532,3769120.3
80533,4845820.78
80534,4146432.48
80535,3888460.44
80536,3671299.835
80537,3022879.405
80538,5509848.92333
80539,5611867.415
80540,8815760.865
80541,7009113.335
80542,6981440.725
80543,4740973.3575
80544,3848237.73
80545,4977738.19
80546,4404036.95833
80547,3697462.285
80548,4085406.62
80549,8043811.18792
80550,4480948.4
80551,5661819.07708
80552,4663510.105
80553,5399425.44
80554,4793739.95
80555,3470269.28833
80556,3616350.695
80557,6067269.55683
80558,5100712.9075
80559,4634108.92
80560,7344556.28
80561,3167875.52
80562,5468603.115
80563,7046637.68
80564,4352828.19667
80565,7631214.585
80566,4472748.35
80567,4451871.46
80568,3948353.275
80569,3553361.97833
80570,4431962.08458
80571,8460379.2825
80572,3647411.3
80573,2645744.175
80574,4961775.035
80575,3143537.7
80576,3432707.44
80577,4589060.26833
80578,3085523.61
80579,3352687.965
80580,6980494.16
80581,4222919.615
80582,4814845.135
80583,4430122.6025
80584,3541599.275
80585,4377714.935
80586,3171332.735
80587,4586970.835
80588,4406275.25
80589,5978144.905
80590,3919793.505
80591,4676666.2725
80592,4851168.36675
80593,4611318.0825
80594,7729845.53
80595,4426698.8125
80596,3689151.67833
80597,3844837.595
80598,7131076.405
80599,4030897.05
80600,5098239.36
80601,4376426.355
80602,5879577.22667
80603,8834878.675
80604,10196106.505
80605,6809718.445
80606,4426352.825
80607,3585844.93
80608,5985398.63108
80609,4465138.74833
80610,8498617.0325
80611,5458055.13875
80612,4076303.87
80613,7629078.99
80614,4323123.05
80615,4104022.105
80616,4581600.61
80617,5049236.005
80618,5144405.67167
80619,5480826.3075
80620,4068226.3
80621,5220257.5665
80622,4464710.985
80623,3818742.825
80624,8914396.495
80625,3677967.345
80626,5137015.34
80627,7684514.255
80628,5758315.78
80629,5781024.34392
80630,4739331.355
80631,3700279.215
80632,4573379.785
80633,4047399.78
80634,3224291.9
80635,4958486.055
80636,5130463.73
80637,3821349.935
80638,4329652.77
80639,9784077.375
80640,3390753.5
80641,4884321.08833
80642,3949307.325
80643,6763017.17
80644,4316728.78333
80645,9336686.4375
80646,8246156.735
80647,5618827.88
80648,5732829.325
80649,4611984.50333
80650,4495493.985
80651,4858259.6825
80652,4898376.27
80653,6095301.12
80654,6614658.90033
80655,4472546.33
80656,7644473.785
80657,8103788.43
80658,4041926.48667
80659,4753783.88
80660,5835460.10083
80661,7533735.13417
80662,3667633.73
80663,4696298.8975
80664,3998701.525
80665,4888409.99792
80666,2799875.51
80667,4424651.945
80668,5738546.51792
80669,6688296.9525
80670,5365839.71083
80671,3951839.115
80672,6139125.5365
80673,5629459.39167
80674,5113405.93
80675,4084783.655
80676,5045752.535
80677,4995496.585
80678,4823922.7175
80679,4117045.47
80680,5166411.975
80681,5728466.53417
80682,4488453.625
80683,3091319.0
80684,5168297.31583
80685,4360027.79083
80686,4103625.54917
80687,7023817.78333
80688,5075472.05042
80689,5445407.51917
80690,4070377.535
80691,4792670.635
80692,4680120.955
80693,4621004.52
80694,4363177.535
80695,7575044.315
80696,5174397.405
80697,6747822.32842
80698,4396818.3425
80699,2641456.54
80700,4284246.18
80701,2746637.81833
80702,5486262.0975
80703,6210279.0095
80704,5858458.91258
80705,5708598.34833
80706,9025943.475
80707,4947953.90083
80708,4854203.065
80709,5443633.60833
80710,4756421.4
80711,4663749.83417
80712,4769887.59833
80713,4086521.94
80714,4535934.61833
80715,4028757.35667
80716,7508816.86
80717,4384233.685
80718,10213207.8192
80719,3693360.59
80720,8871462.80833
80721,5490717.72417
80722,5423092.76083
80723,3623650.31667
80724,4820756.315
80725,6309432.42
80726,3418190.535
80727,4406073.34733
80728,3643230.3225
80729,3964560.19
80730,4422215.32583
80731,4247705.575
80732,4821389.58
80733,5245407.765
80734,5523431.4625
80735,3829210.26
80736,4467010.9775
80737,4151263.2725
80738,6483209.625
80739,10716565.8325
80740,3920264.245
80741,4573358.52667
80742,4552807.23542
80743,4399774.055
80744,3118437.37
80745,7697747.67
80746,3266529.5125
80747,3317866.795
80748,4423226.395
80749,4949407.945
80750,4613927.81
80751,6444810.35
80752,4651892.255
80753,3758071.12667
80754,9615222.1825
80755,9268213.78
80756,5174992.41
80757,4730040.83
80758,4670845.44
80759,4583438.75417
80760,5687518.86
80761,8697339.1275
80762,9629182.125
80763,4606172.365
80764,8710120.235
80765,4620905.9
80766,3968436.87
80767,4132852.005
80768,7542933.245
80769,4556202.415
80770,4468244.06
80771,2855312.345
80772,4314053.1975
80773,6832204.3775
80774,5534970.76333
80775,4477956.175
80776,3297539.77667
80777,6814144.665
80778,6934239.6
80779,4798276.95667
80780,6947198.45342
80781,6615679.085
80782,3774379.2825
80783,6522518.51
80784,3521506.485
80785,6911055.15
80786,4987439.415
80787,8421033.21167
80788,4799720.205
80789,2523857.885
80790,4295399.2325
80791,3384210.64167
80792,8457635.745
80793,3462646.485
80794,4523639.54
80795,4714654.995
80796,5018720.0025
80797,4689299.95
80798,8636393.09583
80799,4967349.475
80800,5441464.53475
80801,5395320.85
80802,4693020.61
80803,5786781.97042
80804,4042999.85
80805,5304115.8725
80806,5434139.11
80807,4850268.22167
80808,4889109.255
80809,5014350.42583
80810,4547859.44383
80811,5073513.14667
80812,4637105.47667
80813,4705319.7325
80814,6598590.5035
80815,5393049.6775
80816,6106088.85
80817,5140995.115
80818,4667141.03833
80819,3426855.31167
80820,7637957.39
80821,4080329.615
80822,4476538.6975
80823,3829341.445
80824,4555987.295
80825,5150398.2475
80826,4770025.75
80827,4132009.35
80828,3191137.005
80829,3914408.5
80830,4398243.77333
80831,4068321.36667
80832,4054935.6
80833,3453167.90583
80834,4351587.125
80835,4421906.715
80836,4302894.375
80837,4488206.15
80838,8460467.135
80839,4420295.615
80840,3591758.84
80841,3905049.41
80842,4944809.68
80843,4748895.3075
80844,4036033.21
80845,6065784.72883
80846,3868647.99
80847,5244162.835
80848,4038668.555
80849,5569916.15542
80850,5954420.1625
80851,5030306.9
80852,8052346.015
80853,4885013.37675
80854,4239301.385
80855,3808270.105
80856,5818395.19542
80857,6822714.65
80858,6896071.45
80859,4185046.085
80860,4099369.385
80861,7120793.96125
80862,5313994.84808
80863,8134666.935
80864,7786325.185
80865,3842319.695
80866,3956842.785
80867,4340935.20917
80868,4459124.355
80869,5081510.62417
80870,3304990.875
80871,4660281.03
80872,4637114.52667
80873,4962702.82
80874,8942949.11
80875,8873207.03
80876,5121979.70583
80877,4558823.865
80878,7269522.2525
80879,5165994.23167
80880,4244506.493
80881,4810090.255
80882,4693002.4525
80883,5715638.42708
80884,4712556.325
80885,3151701.77
80886,5326506.1925
80887,4352404.015
80888,7994680.73583
80889,4533844.96667
80890,7162510.05167
80891,4293202.8
80892,4213053.67
80893,3764350.74
80894,9771086.055
80895,3854578.3475
80896,4414489.18
80897,6816343.5685
80898,3850717.155
80899,8559950.61
80900,4772665.805
80901,3564771.95833
80902,4816510.695
80903,3897857.085
80904,5042154.65667
80905,4878171.91
80906,5333194.241
80907,7062661.745
80908,8404147.83
80909,5071563.095
80910,3568598.03
80911,3274032.5
80912,4066222.77
80913,6837246.03
80914,6040947.71458
80915,3937300.27
80916,4534004.6325
80917,4749947.98
80918,9079347.67
80919,3633480.455
80920,4389070.65333
80921,7958032.15
80922,4707198.3025
80923,6830520.34667
80924,9142757.705
80925,3673167.76
80926,4972018.395
80927,4416576.90667
80928,5055485.24167
80929,4682623.095
80930,3465542.72
80931,3533798.22
80932,4782528.23625
80933,3951438.9225
80934,7501535.65
80935,4941862.49333
80936,3743075.89
80937,4361375.1725
80938,4753346.7875
80939,3259610.9
80940,3162332.935
80941,4470211.645
80942,4034284.145
80943,3095766.115
80944,4297730.995
80945,5778833.24375
80946,4263948.31
80947,5217867.58833
80948,2862752.03
80949,4515578.66
80950,4197812.85
80951,4660768.35
80952,3638411.06
80953,4542569.9875
80954,4719004.18
80955,3728488.2
80956,3780237.3
80957,4749246.7325
80958,4540617.985
80959,3126649.88
80960,4546638.19
80961,3969980.125
80962,7452744.6
80963,4202761.265
80964,3781810.215
80965,4190859.005
80966,4939317.0015
80967,4618700.69167
80968,3528308.0125
80969,8284484.525
80970,7420883.705
80971,3957650.82
80972,4863118.765
80973,4078184.315
80974,4172927.99
80975,4315975.90167
80976,3706304.57
80977,4404703.0
80978,5673051.8125
80979,3401261.79
80980,4126873.875
80981,3987460.355
80982,5057079.40083
80983,4811570.61
80984,4309342.2075
80985,8976280.435
80986,3971529.13333
80987,5002491.77
80988,5383126.03
80989,4766241.935
80990,9065510.13
80991,2620649.215
80992,3779067.24
80993,3764665.57333
80994,2886554.815
80995,2564298.325
80996,5170837.88
80997,6395084.9065
80998,4410277.38333
80999,4803744.935
81000,4724088.48917
81001,7029655.93
81002,5841887.755
81003,4790887.055
81004,4958723.05708
81005,4729883.82
81006,3776821.995
81007,3920807.555
81008,5000331.60475
81009,4724659.3975
81010,4741850.93267
81011,4588147.28
81012,8274141.9225
81013,5008528.52167
81014,9150154.855
81015,4603950.85
81016,3724109.53
81017,4093836.23
81018,9367237.45717
81019,6275893.07417
81020,4160110.1875
81021,7556623.595
81022,4150781.21633
81023,7970923.825
81024,4230027.91167
81025,5195148.91833
81026,7569727.70392
81027,4550512.715
81028,9636977.57
81029,4665097.73
81030,4508567.84
81031,7049978.425
81032,8560343.245
81033,2988029.05
81034,4617041.635
81035,5805884.64
81036,4738730.98
81037,4669593.48
81038,3985453.585
